words@ssm1982m	@ssm1982m	220.863	221.106	ваще
words@ssm1982m	@ssm1982m	221.106	221.349	легко
words@ssm1982m	@ssm1982m	221.349	221.592	/
words@ssm1982m	@ssm1982m	221.592	221.835	/
words@ssm1982m	@ssm1982m	221.835	222.078	не
words@ssm1982m	@ssm1982m	222.078	222.321	отжимался
words@ssm1982m	@ssm1982m	222.321	222.564	до
words@ssm1982m	@ssm1982m	222.564	222.807	этого
words@ssm1982m	@ssm1982m	222.807	223.05	год
words@ssm1982m	@ssm1982m	223.05	223.293	/
words@ssm1982m	@ssm1982m	223.293	223.536	довольно
words@ssm1982m	@ssm1982m	223.536	223.779	сложновато
words@ssm1982m	@ssm1982m	223.779	224.022	или
words@ssm1982m	@ssm1982m	224.022	224.265	ваще
words@ssm1982m	@ssm1982m	224.265	224.508	всё
words@ssm1982m	@ssm1982m	224.508	224.751	потом
words@ssm1982m	@ssm1982m	224.751	225.007	болит
words@ssm1982m	@ssm1982m	225.242	225.509	с
words@ssm1982m	@ssm1982m	225.509	225.776	писаниной
words@ssm1982m	@ssm1982m	225.776	226.043	так
words@ssm1982m	@ssm1982m	226.043	226.31	работает
words@ssm1982m	@ssm1982m	226.31	226.58	?
words@ssm1982m	@ssm1982m	234.793	235.433	угу
words@ssm1982m	@ssm1982m	240.015	240.346	это
words@ssm1982m	@ssm1982m	240.346	240.677	же
words@ssm1982m	@ssm1982m	240.677	241.008	так
words@ssm1982m	@ssm1982m	241.008	241.339	быстро
words@ssm1982m	@ssm1982m	241.339	241.67	прох...
words@ssm1982m	@ssm1982m	241.67	242.001	уходит
words@ssm1982m	@ssm1982m	242.001	242.332	это
words@ssm1982m	@ssm1982m	244.649	245.533	не-не-не
words@ssm1982m	@ssm1982m	258.965	260.449	мм
words@ssm1982m	@ssm1982m	261.382	261.926	и
words@ssm1982m	@ssm1982m	261.926	262.47	/
words@ssm1982m	@ssm1982m	262.47	263.016	прикольно
words@ssm1982m	@ssm1982m	265.282	265.622	да
words@ssm1982m	@ssm1982m	265.622	265.962	/
words@ssm1982m	@ssm1982m	265.962	266.302	/
words@ssm1982m	@ssm1982m	266.302	266.642	а
words@ssm1982m	@ssm1982m	266.642	266.982	/
words@ssm1982m	@ssm1982m	266.982	267.322	есть
words@ssm1982m	@ssm1982m	267.322	267.662	такое
words@ssm1982m	@ssm1982m	267.662	268.002	мнение
words@ssm1982m	@ssm1982m	268.002	268.342	/
words@ssm1982m	@ssm1982m	268.342	268.682	что
words@ssm1982m	@ssm1982m	268.682	269.022	/
words@ssm1982m	@ssm1982m	269.022	269.362	материал
words@ssm1982m	@ssm1982m	269.362	269.702	не
words@ssm1982m	@ssm1982m	269.702	270.042	надо
words@ssm1982m	@ssm1982m	270.042	270.382	писать
words@ssm1982m	@ssm1982m	270.382	270.722	/
words@ssm1982m	@ssm1982m	270.722	271.062	/
words@ssm1982m	@ssm1982m	271.062	271.402	а
words@ssm1982m	@ssm1982m	271.402	271.742	его
words@ssm1982m	@ssm1982m	271.742	272.082	нужно
words@ssm1982m	@ssm1982m	272.082	272.422	/
words@ssm1982m	@ssm1982m	272.422	272.762	именно
words@ssm1982m	@ssm1982m	272.762	273.102	что
words@ssm1982m	@ssm1982m	273.102	273.442	/
words@ssm1982m	@ssm1982m	273.442	273.782	сходу
words@ssm1982m	@ssm1982m	273.782	274.122	формулировать
words@ssm1982m	@ssm1982m	274.122	274.462	/
words@ssm1982m	@ssm1982m	274.462	274.802	а
words@ssm1982m	@ssm1982m	274.802	275.142	потом
words@ssm1982m	@ssm1982m	275.142	275.482	уже
words@ssm1982m	@ssm1982m	275.482	275.822	записывать
words@ssm1982m	@ssm1982m	275.822	276.183	сказанное
words@ssm1982m	@ssm1982m	277.3	277.483	нет
words@ssm1982m	@ssm1982m	277.483	277.666	такого
words@ssm1982m	@ssm1982m	277.666	277.849	ощущениея
words@ssm1982m	@ssm1982m	277.849	278.032	/
words@ssm1982m	@ssm1982m	278.032	278.215	что
words@ssm1982m	@ssm1982m	278.215	278.398	ты
words@ssm1982m	@ssm1982m	278.398	278.581	просто
words@ssm1982m	@ssm1982m	278.581	278.764	переск...
words@ssm1982m	@ssm1982m	278.764	278.947	как
words@ssm1982m	@ssm1982m	278.947	279.13	бы
words@ssm1982m	@ssm1982m	279.13	279.313	это
words@ssm1982m	@ssm1982m	279.313	279.496	не
words@ssm1982m	@ssm1982m	279.496	279.679	совсем
words@ssm1982m	@ssm1982m	279.679	279.862	/
words@ssm1982m	@ssm1982m	279.862	280.045	ну
words@ssm1982m	@ssm1982m	280.045	280.228	/
words@ssm1982m	@ssm1982m	280.228	280.411	искусно
words@ssm1982m	@ssm1982m	280.411	280.594	говоришь
words@ssm1982m	@ssm1982m	280.594	280.777	/
words@ssm1982m	@ssm1982m	280.777	280.96	нет
words@ssm1982m	@ssm1982m	280.96	281.15	?
words@ssm1982m	@ssm1982m	284.482	285.032	да
words@ssm1982m	@ssm1982m	291.266	291.574	не
words@ssm1982m	@ssm1982m	291.574	291.883	загоняешься
words@ssm1982m	@ssm1982m	306.999	307.283	для
words@ssm1982m	@ssm1982m	307.283	307.567	меня
words@ssm1982m	@ssm1982m	307.567	307.851	было
words@ssm1982m	@ssm1982m	307.851	308.135	открытием
words@ssm1982m	@ssm1982m	308.135	308.419	для
words@ssm1982m	@ssm1982m	308.419	308.703	того
words@ssm1982m	@ssm1982m	308.703	308.987	ш
words@ssm1982m	@ssm1982m	308.987	309.271	/
words@ssm1982m	@ssm1982m	309.271	309.555	/
words@ssm1982m	@ssm1982m	309.555	309.839	следующее
words@ssm1982m	@ssm1982m	309.839	310.123	/
words@ssm1982m	@ssm1982m	310.123	310.407	чтобы
words@ssm1982m	@ssm1982m	310.407	310.691	быть
words@ssm1982m	@ssm1982m	310.691	310.975	х...
words@ssm1982m	@ssm1982m	310.975	311.259	молодцом
words@ssm1982m	@ssm1982m	311.259	311.543	в
words@ssm1982m	@ssm1982m	311.543	311.827	стендапе
words@ssm1982m	@ssm1982m	311.827	312.111	/
words@ssm1982m	@ssm1982m	312.111	312.395	нужно
words@ssm1982m	@ssm1982m	312.395	312.679	быть
words@ssm1982m	@ssm1982m	312.679	312.963	немножко
words@ssm1982m	@ssm1982m	312.963	313.247	фанатиком
words@ssm1982m	@ssm1982m	313.247	313.531	/
words@ssm1982m	@ssm1982m	313.531	313.815	/
words@ssm1982m	@ssm1982m	313.815	314.1	стендапа
words@ssm1982m	@ssm1982m	315.5	315.734	ну
words@ssm1982m	@ssm1982m	315.734	315.968	да
words@ssm1982m	@ssm1982m	315.968	316.202	/
words@ssm1982m	@ssm1982m	316.202	316.436	/
words@ssm1982m	@ssm1982m	316.436	316.67	то
words@ssm1982m	@ssm1982m	316.67	316.904	есть
words@ssm1982m	@ssm1982m	316.904	317.138	я
words@ssm1982m	@ssm1982m	317.138	317.372	думал
words@ssm1982m	@ssm1982m	317.372	317.606	/
words@ssm1982m	@ssm1982m	317.606	317.84	/
words@ssm1982m	@ssm1982m	317.84	318.074	всё
words@ssm1982m	@ssm1982m	318.074	318.308	равно
words@ssm1982m	@ssm1982m	318.308	318.542	есть
words@ssm1982m	@ssm1982m	318.542	318.776	такое
words@ssm1982m	@ssm1982m	318.776	319.01	/
words@ssm1982m	@ssm1982m	319.01	319.244	обманочка
words@ssm1982m	@ssm1982m	319.244	319.478	/
words@ssm1982m	@ssm1982m	319.478	319.712	/
words@ssm1982m	@ssm1982m	319.712	319.946	ну
words@ssm1982m	@ssm1982m	319.946	320.18	ты
words@ssm1982m	@ssm1982m	320.18	320.414	же
words@ssm1982m	@ssm1982m	320.414	320.648	просто
words@ssm1982m	@ssm1982m	320.648	320.882	говоришь
words@ssm1982m	@ssm1982m	320.882	321.116	/
words@ssm1982m	@ssm1982m	321.116	321.35	/
words@ssm1982m	@ssm1982m	321.35	321.584	и
words@ssm1982m	@ssm1982m	321.584	321.818	причем
words@ssm1982m	@ssm1982m	321.818	322.052	/
words@ssm1982m	@ssm1982m	322.052	322.286	не
words@ssm1982m	@ssm1982m	322.286	322.52	видно
words@ssm1982m	@ssm1982m	322.52	322.754	никакого
words@ssm1982m	@ssm1982m	322.754	322.988	супер
words@ssm1982m	@ssm1982m	322.988	323.222	труда
words@ssm1982m	@ssm1982m	323.222	323.456	какого-то
words@ssm1982m	@ssm1982m	323.456	323.69	многолетнего
words@ssm1982m	@ssm1982m	323.69	323.924	/
words@ssm1982m	@ssm1982m	323.924	324.158	когда
words@ssm1982m	@ssm1982m	324.158	324.392	ты
words@ssm1982m	@ssm1982m	324.392	324.626	просто
words@ssm1982m	@ssm1982m	324.626	324.86	говоришь
words@ssm1982m	@ssm1982m	324.86	325.094	/
words@ssm1982m	@ssm1982m	325.094	325.328	э
words@ssm1982m	@ssm1982m	325.328	325.562	/
words@ssm1982m	@ssm1982m	325.562	325.796	на
words@ssm1982m	@ssm1982m	325.796	326.03	сцене
words@ssm1982m	@ssm1982m	326.03	326.264	/
words@ssm1982m	@ssm1982m	326.264	326.498	хотя
words@ssm1982m	@ssm1982m	326.498	326.732	он
words@ssm1982m	@ssm1982m	326.732	326.966	там
words@ssm1982m	@ssm1982m	326.966	327.2	есть
words@ssm1982m	@ssm1982m	327.2	327.434	/
words@ssm1982m	@ssm1982m	327.434	327.668	да
words@ssm1982m	@ssm1982m	327.668	327.916	?
words@ssm1982m	@ssm1982m	327.932	328.133	и
words@ssm1982m	@ssm1982m	328.133	328.334	в
words@ssm1982m	@ssm1982m	328.334	328.535	этом
words@ssm1982m	@ssm1982m	328.535	328.736	обманка
words@ssm1982m	@ssm1982m	328.736	328.937	/
words@ssm1982m	@ssm1982m	328.937	329.138	все
words@ssm1982m	@ssm1982m	329.138	329.339	думают
words@ssm1982m	@ssm1982m	329.339	329.54	/
words@ssm1982m	@ssm1982m	329.54	329.741	блядь
words@ssm1982m	@ssm1982m	329.741	329.942	/
words@ssm1982m	@ssm1982m	329.942	330.143	стендап
words@ssm1982m	@ssm1982m	330.143	330.344	/
words@ssm1982m	@ssm1982m	330.344	330.545	/
words@ssm1982m	@ssm1982m	330.545	330.746	нихуя
words@ssm1982m	@ssm1982m	330.746	330.947	блядь
words@ssm1982m	@ssm1982m	330.947	331.148	это
words@ssm1982m	@ssm1982m	331.148	331.349	тут
words@ssm1982m	@ssm1982m	331.349	331.55	не
words@ssm1982m	@ssm1982m	331.55	331.751	сложно
words@ssm1982m	@ssm1982m	331.751	331.952	/
words@ssm1982m	@ssm1982m	331.952	332.166	/
words@ssm1982m	@ssm1982m	332.65	332.901	блядь
words@ssm1982m	@ssm1982m	332.901	333.152	!
words@ssm1982m	@ssm1982m	333.152	333.403	это
words@ssm1982m	@ssm1982m	333.403	333.654	так
words@ssm1982m	@ssm1982m	333.654	333.905	сложно
words@ssm1982m	@ssm1982m	333.905	334.156	/
words@ssm1982m	@ssm1982m	334.156	334.407	/
words@ssm1982m	@ssm1982m	334.407	334.658	тебе
words@ssm1982m	@ssm1982m	334.658	334.909	надо
words@ssm1982m	@ssm1982m	334.909	335.16	жить
words@ssm1982m	@ssm1982m	335.16	335.411	этим
words@ssm1982m	@ssm1982m	335.411	335.662	/
words@ssm1982m	@ssm1982m	335.662	335.913	/
words@ssm1982m	@ssm1982m	335.913	336.164	тебе
words@ssm1982m	@ssm1982m	336.164	336.415	нужно
words@ssm1982m	@ssm1982m	336.415	336.666	постоянно
words@ssm1982m	@ssm1982m	336.666	336.917	бороться
words@ssm1982m	@ssm1982m	336.917	337.168	с
words@ssm1982m	@ssm1982m	337.168	337.419	тем
words@ssm1982m	@ssm1982m	337.419	337.67	/
words@ssm1982m	@ssm1982m	337.67	337.921	что
words@ssm1982m	@ssm1982m	337.921	338.172	/
words@ssm1982m	@ssm1982m	338.172	338.423	блядь
words@ssm1982m	@ssm1982m	338.423	338.674	я
words@ssm1982m	@ssm1982m	338.674	338.925	несмешное
words@ssm1982m	@ssm1982m	338.925	339.176	говно
words@ssm1982m	@ssm1982m	339.176	339.427	/
words@ssm1982m	@ssm1982m	339.427	339.678	/
words@ssm1982m	@ssm1982m	339.678	339.929	а
words@ssm1982m	@ssm1982m	339.929	340.18	вот
words@ssm1982m	@ssm1982m	340.18	340.431	вчера
words@ssm1982m	@ssm1982m	340.431	340.682	они
words@ssm1982m	@ssm1982m	340.682	340.933	засмеялись
words@ssm1982m	@ssm1982m	340.933	341.184	/
words@ssm1982m	@ssm1982m	341.184	341.435	а
words@ssm1982m	@ssm1982m	341.435	341.686	сегодня
words@ssm1982m	@ssm1982m	341.686	341.937	засмеялись
words@ssm1982m	@ssm1982m	341.937	342.188	/
words@ssm1982m	@ssm1982m	342.188	342.439	что
words@ssm1982m	@ssm1982m	342.439	342.69	не
words@ssm1982m	@ssm1982m	342.69	342.941	так
words@ssm1982m	@ssm1982m	342.941	343.192	?
words@ssm1982m	@ssm1982m	343.192	343.443	как
words@ssm1982m	@ssm1982m	343.443	343.694	сделать
words@ssm1982m	@ssm1982m	343.694	343.945	так
words@ssm1982m	@ssm1982m	343.945	344.196	чтобы
words@ssm1982m	@ssm1982m	344.196	344.447	снова
words@ssm1982m	@ssm1982m	344.447	344.698	засмеялись
words@ssm1982m	@ssm1982m	344.698	344.949	?
words@ssm1982m	@ssm1982m	344.949	345.2	и
words@ssm1982m	@ssm1982m	345.2	345.451	какой-то
words@ssm1982m	@ssm1982m	345.451	345.702	поиск
words@ssm1982m	@ssm1982m	345.702	345.953	формулы
words@ssm1982m	@ssm1982m	345.953	346.204	/
words@ssm1982m	@ssm1982m	346.204	346.455	по...
words@ssm1982m	@ssm1982m	346.455	346.706	у...
words@ssm1982m	@ssm1982m	346.706	346.957	уставание
words@ssm1982m	@ssm1982m	346.957	347.208	от
words@ssm1982m	@ssm1982m	347.208	347.459	материала
words@ssm1982m	@ssm1982m	347.459	347.71	/
words@ssm1982m	@ssm1982m	347.71	347.961	потому
words@ssm1982m	@ssm1982m	347.961	348.212	что
words@ssm1982m	@ssm1982m	348.212	348.463	ээ
words@ssm1982m	@ssm1982m	348.463	348.714	многие
words@ssm1982m	@ssm1982m	348.714	348.965	же
words@ssm1982m	@ssm1982m	348.965	349.216	не
words@ssm1982m	@ssm1982m	349.216	349.467	понимают
words@ssm1982m	@ssm1982m	349.467	349.718	/
words@ssm1982m	@ssm1982m	349.718	349.969	что
words@ssm1982m	@ssm1982m	349.969	350.22	когда
words@ssm1982m	@ssm1982m	350.22	350.471	человек
words@ssm1982m	@ssm1982m	350.471	350.722	записывает
words@ssm1982m	@ssm1982m	350.722	350.973	спешел
words@ssm1982m	@ssm1982m	350.973	351.224	/
words@ssm1982m	@ssm1982m	351.224	351.475	это
words@ssm1982m	@ssm1982m	351.475	351.726	он
words@ssm1982m	@ssm1982m	351.726	351.977	не
words@ssm1982m	@ssm1982m	351.977	352.228	сейчас
words@ssm1982m	@ssm1982m	352.228	352.479	придумал
words@ssm1982m	@ssm1982m	352.479	352.73	/
words@ssm1982m	@ssm1982m	352.73	352.981	/
words@ssm1982m	@ssm1982m	352.981	353.232	это
words@ssm1982m	@ssm1982m	353.232	353.483	он
words@ssm1982m	@ssm1982m	353.483	353.734	делает
words@ssm1982m	@ssm1982m	353.734	353.985	вид
words@ssm1982m	@ssm1982m	353.985	354.236	что
words@ssm1982m	@ssm1982m	354.236	354.487	сейчас
words@ssm1982m	@ssm1982m	354.487	354.738	придумал
words@ssm1982m	@ssm1982m	354.738	354.989	/
words@ssm1982m	@ssm1982m	354.989	355.24	вот
words@ssm1982m	@ssm1982m	355.24	355.54	с...
words@ssm1982m	@ssm1982m	359.7	359.932	сохранить
words@ssm1982m	@ssm1982m	359.932	360.164	вот
words@ssm1982m	@ssm1982m	360.164	360.396	это
words@ssm1982m	@ssm1982m	360.396	360.628	вот
